election,race,ward,candidate,votes
CITY,Ward Councilor Ward 1,1,Luke T. Skywalker,120
CITY,Ward Councilor Ward 1,1,Leia M. Organa,95
CITY,Ward Councilor Ward 2,2,Han R. Solo,98
CITY,Ward Councilor Ward 2,2,Obi-Wan J. Kenobi,110
CITY,Ward Councilor Ward 3,3,Darth V. Vader,140
CITY,City Councilor At Large,ALL,Padme N. Amidala,340
CITY,City Councilor At Large,ALL,Yoda M. Jedi,325
CITY,City Councilor At Large,ALL,Chewbacca R. Wookiee,280
CITY,City Councilor At Large,ALL,Lando C. Calrissian,250
CITY,City Councilor At Large,ALL,Sheev P. Palpatine,175
CITY,Library Trustees,ALL,Jabba T. Hutt,410
CITY,Library Trustees,ALL,Jar Jar B. Binks,395
CITY,Library Trustees,ALL,C-3PO D. Droid,370
CITY,Question Number One,ALL,Yes,420
CITY,Question Number One,ALL,No,300
CITY,Question Number Two,ALL,Yes,390
CITY,Question Number Two,ALL,No,325
CITY,Question Number Three,ALL,Yes,360
CITY,Question Number Three,ALL,No,350
SCHOOL,School Board,ALL,R2-D2 A. Astromech,410
SCHOOL,School Board,ALL,Boba F. Fett,398
SCHOOL,School Board,ALL,Grogu B. Child,372
SCHOOL,School Board,ALL,Luke T. Skywalker,280
SCHOOL,School District Moderator,ALL,Leia M. Organa,420
SCHOOL,School District Clerk,ALL,Han R. Solo,415
SCHOOL,School District Treasurer,ALL,Obi-Wan J. Kenobi,405
SCHOOL,Warrant Number One,ALL,Yes,500
SCHOOL,Warrant Number One,ALL,No,300
SCHOOL,Warrant Number Two,ALL,Yes,470
SCHOOL,Warrant Number Two,ALL,No,315


